fkImportStagingId,ItemAsListed,Brand,BrandNameShort,BrandKeywords,ProductName,ContainerSizeQty,ContainerSizeUnit,ContainerType,ABV,ProductType,ProductCategory,Country,City,StateProv,CountryCode,IsWellKnownMixedDrink,ProductKeywords
27624,Don Julio - 1942 2 oz,Don Julio,Don Julio,Don|Julio,Don Julio 1942 Anejo Tequila,2,Ounce,Shot Glass,38%,Liquor,Anejo Tequila,Mexico,Atotonilco El Alto,Jalisco,MX,,1942
27625,Old Rip Van Winkle 10 1 oz,Old Rip Van Winkle Distillery,Old Rip Van Winkle,Rip|Van|Winkle,Old Rip Van Winkle 10 Year Bourbon Whiskey,1,Ounce,Shot Glass,53.5%,Liquor,Bourbon,United States,Frankfort,Kentucky,US,,10|Year
27626,Sour $3 2oz,,,,Generic Whiskey Sour,2,Ounce,Generic Glass,,Mixed Drink,Mixed Drink,,,,,1,
27627,Strega 1oz,Strega Alberti,Strega,Strega,Strega Liqueur,1,Ounce,Shot Glass,40%,Liquor,Liqueurs & Cordials,Italy,Benevento,Campania,IT,,Strega
27628,Margarita $4 2 oz,,,,Generic Margarita,2,Ounce,Generic Glass,,Mixed Drink,Mixed Drink,,,,,1,
27629,Rittenhouse 1oz,Heaven Hill Distillery,Rittenhouse,Rittenhouse,Rittenhouse Rye Whiskey,1,Ounce,Shot Glass,50%,Liquor,Rye,United States,Bardstown,Kentucky,US,,Rittenhouse
27630,38 1oz,,,,38,1,Ounce,Shot Glass,,Liquor,Undefined,,,,,,
27631,Stoli Blue 2oz,Stolichnaya,Stoli,Stolichnaya|Stoli,Stoli Blueberry Vodka,2,Ounce,Shot Glass,40%,Liquor,Flavored Vodka,Latvia,Riga,,LV,,Blueberry
27632,Tortilla Chips,,,,Tortilla Chips,1,Each,Undefined,,Food,Food,,,,,,
27633,Old Fashioned $2 2 oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27634,Basil Hayden 1oz,Basil Hayden's,Basil Hayden's,Basil|Hayden's,Basil Hayden's Bourbon Whiskey,1,Shot,Shot Glass,40%,Liquor,Bourbon,United States,Clermont,Kentucky,US,,
27635,Old Overholt 114 2oz,Old Overholt,Old Overholt,Old|Overholt,Old Overholt 114 Rye Whiskey,2,Ounce,Shot Glass,57%,Liquor,Rye,United States,Clermont,Kentucky,US,,114
27636,Martini $4 2oz,,,,Generic Martini,2,Ounce,Generic Glass,,Mixed Drink,Mixed Drink,,,,,1,
27637,Cocktail Prep $4 2oz,,,,Cocktail Prep,2,Ounce,Undefined,,Undefined,Undefined,,,,,,
27638,Mellow Corn 1oz,Heaven Hill Distillery,Heaven Hill,Heaven|Hill,Mellow Corn Bottled in Bond Corn Whiskey,1,Shot,Shot Glass,50%,Liquor,Misc Whiskey,United States,Bardstown,Kentucky,US,,Mellow|Corn
27639,Martini $4 2 oz,,,,Generic Martini,2,Shot,Generic Glass,,Mixed Drink,Mixed Drink,,,,,1,
27640,Loaded Tots,,,,Loaded Tots,1,Each,Undefined,,Food,Food,,,,,,
27641,Margarita $4 2 oz,,,,Generic Margarita,2,Shot,Generic Glass,,Mixed Drink,Mixed Drink,,,,,1,
27642,Gallo Cocktail,,,,Gallo Cocktail,1,Drink,Generic Glass,,Mixed Drink,Mixed Drink,,,,,0,
27643,Event Milagro Repo,Milagro,Milagro,Milagro,Milagro Reposado Tequila,1,Shot,Shot Glass,40%,Liquor,Reposado Tequila,Mexico,Atotonilco el Alto,Jalisco,MX,,Reposado
27644,Tullamore D.E.W 12 1oz,Tullamore D.E.W.,Tullamore D.E.W.,Tullamore|D.E.W.,Tullamore D.E.W. 12 Year Special Reserve Irish Whiskey,1,Ounce,Shot Glass,40%,Liquor,Irish Whiskey,Ireland,Tullamore,County Offaly,IE,,12|Year|Special|Reserve
27645,Haus,Haus,Haus,Haus,Haus Aperitif,1,Shot,Shot Glass,15%,Liquor,Liqueurs & Cordials,United States,Sonoma,California,US,,Aperitif
27646,Ardbeg - Spectacular 1 oz,Ardbeg Distillery,Ardbeg,Ardbeg,Ardbeg Spectacular Single Malt Scotch Whisky,1,Ounce,Shot Glass,46%,Liquor,Scotch Whisky,United Kingdom,Port Ellen,Scotland,GB,,Spectacular
27647,Roadhouse - S,Roadhouse Brewing Company,Roadhouse,Roadhouse,Roadhouse Brewing Company Beer,,Ounce,Undefined,,Beer,Specialty Beer,United States,Jackson,Wyoming,US,,
27648,High Life Pony 2oz,Miller Brewing Company,Miller,Miller,Miller High Life Beer,2,Ounce,Generic Glass,4.6%,Beer,Pilsner and Pale Lager,United States,Milwaukee,Wisconsin,US,,High|Life
27649,Negroni $3 2oz,,,,Generic Negroni,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27650,Glenfiddich 14 2oz,Glenfiddich Distillery,Glenfiddich,Glenfiddich,Glenfiddich 14 Year Old Scotch Whisky,2,Ounce,Shot Glass,43%,Liquor,Scotch Whisky,United Kingdom,Dufftown,Scotland,GB,,14
27651,Jack Daniel's Coy Hill 2 oz,Jack Daniel's Distillery,Jack Daniel's,Jack|Daniel's,Jack Daniel's Coy Hill High Proof Whiskey,2,Ounce,Shot Glass,,Liquor,Misc Whiskey,United States,Lynchburg,Tennessee,US,,Coy|Hill
27652,Kraken Mug,Kraken Rum Company,Kraken,Kraken,Kraken Spiced Rum Mixed Drink,1,Drink,Generic Glass,,Mixed Drink,Mixed Drink,United States,Parsippany,New Jersey,US,0,
27653,Old Fashioned $2 2 oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27654,Unknown Origin Story,,,,Unknown Origin Story,1,Drink,Generic Glass,,Mixed Drink,Mixed Drink,,,,,0,
27655,Topo Chico 500ml,Topo Chico,Topo Chico,Topo|Chico,Topo Chico Mineral Water,16.9,Ounce,Bottle,0%,Water,Water,Mexico,Monterrey,Nuevo Leon,MX,,
27656,Waffle maker grilled cheese,,,,Waffle Maker Grilled Cheese,1,Each,Undefined,,Food,Food,,,,,,
27657,Alpha Clause,,,,Alpha Clause,1,Drink,Generic Glass,,Mixed Drink,Mixed Drink,,,,,0,
27658,Old Fashioned $2 2oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27659,Margarita $4 2 oz,,,,Generic Margarita,2,Ounce,Generic Glass,,Mixed Drink,Mixed Drink,,,,,1,
27660,Old Fashioned $2 2oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27661,Woodford Reserve Master's Collection - Sweet Oak 1 oz,Woodford Reserve,Woodford Reserve,Woodford|Reserve,Woodford Reserve Master's Collection Sweet Oak Bourbon Whiskey,1,Ounce,Shot Glass,45.2%,Liquor,Bourbon,United States,Versailles,Kentucky,US,,Master's|Collection|Sweet|Oak
27662,Citadelle Jardin 1 oz,Citadelle,Citadelle,Citadelle,Citadelle Jardin d'Ete Gin,1,Ounce,Shot Glass,41.7%,Liquor,Non-Flavored Gin,France,Cognac,,FR,,Jardin
27663,Old Fashioned $2 2oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27664,The Hampden Pagos,Hampden Estate,Hampden Estate,Hampden|Estate,Hampden Estate Pagos Rum,1,Shot,Shot Glass,46%,Liquor,Rum,Jamaica,Trelawny,,JM,,Pagos
27665,Corsair Triple Smoke 1oz,Corsair Distillery,Corsair,Corsair,Corsair Triple Smoke American Malt Whiskey,1,Shot,Shot Glass,40%,Liquor,Misc Whiskey,United States,Nashville,Tennessee,US,,Triple|Smoke
27666,Chips and Queso,,,,Chips and Queso,1,Each,Undefined,,Food,Food,,,,,,
27667,Preiss Cocktail,,,,Preiss Cocktail,1,Drink,Generic Glass,,Mixed Drink,Mixed Drink,,,,,0,
27668,Negroni $3 2oz,,,,Generic Negroni,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27669,Event Astral/Ketel One,Ketel One,Ketel One,Ketel|One,Ketel One Vodka,1,Shot,Shot Glass,40%,Liquor,Non-Flavored Vodka,Netherlands,Schiedam,,NL,,
27670,Old Fashioned $3 1oz,,,,Generic Old Fashioned,1,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27671,Leipers Fork Tenn Rye 1 oz,Leiper's Fork Distillery,Leiper's Fork,Leiper's|Fork,Leiper's Fork Tennessee Rye Whiskey,1,Ounce,Shot Glass,45%,Liquor,Rye,United States,Franklin,Tennessee,US,,Tennessee|Rye
27672,Tullamore D.E.W 14 1oz,Tullamore D.E.W.,Tullamore D.E.W.,Tullamore|D.E.W.,Tullamore D.E.W. 14 Year Old Irish Whiskey,1,Ounce,Shot Glass,41.3%,Liquor,Irish Whiskey,Ireland,Tullamore,,IE,,14
27673,Meletti 1 oz,Meletti,Meletti,Meletti,Meletti Amaro,1,Shot,Shot Glass,32%,Liquor,Liqueurs & Cordials,Italy,Ascoli Piceno,,IT,,Amaro
27674,Martini $4 2oz,,,,Generic Martini,2,Shot,Generic Glass,,Mixed Drink,Mixed Drink,,,,,1,
27675,Mars Asagimadara,Mars Whisky,Mars,Mars,Mars Asagimadara Japanese Whisky,1,Shot,Shot Glass,48%,Liquor,Japanese/Asian Whisky,Japan,Miyada,Nagano,JP,,Asagimadara
27676,Old Forester 1910 2oz,Old Forester,Old Forester,Old|Forester,Old Forester 1910 Old Fine Whisky Bourbon,2,Shot,Shot Glass,46.5%,Liquor,Bourbon,United States,Louisville,Kentucky,US,,1910
27677,Chattanooga - PN Finish 1 oz,Chattanooga Whiskey,Chattanooga,Chattanooga,Chattanooga Whiskey Pinot Noir Finish Bourbon,1,Shot,Shot Glass,45%,Liquor,Bourbon,United States,Chattanooga,Tennessee,US,,Pinot|Noir|Finish
27678,Cambio - Anejo El  Desliz,El Desliz,El Desliz,Desliz,El Desliz Anejo Tequila,1,Shot,Shot Glass,,Liquor,Anejo Tequila,Mexico,,,MX,,Anejo
27679,Bodega Bagel,,,,Bodega Bagel,1,Each,Undefined,,Food,Food,,,,,,
27680,Rieger's BiB Rye,J. Rieger & Co.,Rieger's,Rieger's,Rieger's Bottled in Bond Rye Whiskey,1,Shot,Shot Glass,50%,Liquor,Rye,United States,Kansas City,Missouri,US,,Bottled|Bond
27681,.,,,,.,,Undefined,Undefined,,Undefined,Undefined,,,,,,
27682,Monster Mug,,,,Monster Mug,1,Drink,Generic Glass,,Mixed Drink,Mixed Drink,,,,,0,
27683,Charity Cocktail,,,,Charity Cocktail,1,Drink,Generic Glass,,Mixed Drink,Mixed Drink,,,,,0,
27684,Nikka From The Barrel 2oz,Nikka Whisky Distilling Co.,Nikka,Nikka,Nikka From the Barrel Blended Whisky,2,Ounce,Shot Glass,51.4%,Liquor,Japanese/Asian Whisky,Japan,Tokyo,,JP,,From|Barrel
27685,Noah's Mill,Kentucky Bourbon Distillers,Kentucky Bourbon Distillers,Kentucky|Bourbon|Distillers,Noah's Mill Bourbon Whiskey,1,Shot,Shot Glass,57.15%,Liquor,Bourbon,United States,Bardstown,Kentucky,US,,Noah's|Mill
27686,1/2 Jack Daniel's Tanyard Hill,Jack Daniel's Distillery,Jack Daniel's,Jack|Daniel's,Jack Daniel's Tanyard Hill Blended Whiskey,0.5,Ounce,Shot Glass,42%,Liquor,Misc Whiskey,United States,Lynchburg,Tennessee,US,,Tanyard|Hill
27687,Pentagram - XL,Surly Brewing Company,Surly,Surly,Surly Pentagram Wild Ale,16,Ounce,Generic Glass,6.66%,Beer,Wild/Sour Beer,United States,Minneapolis,Minnesota,US,,Pentagram
27688,Wild Turkey Rare Breed Rye 2oz,Wild Turkey,Wild Turkey,Wild|Turkey,Wild Turkey Rare Breed Rye Whiskey,2,Shot,Shot Glass,56.1%,Liquor,Rye,United States,Lawrenceburg,Kentucky,US,,Rare|Breed|Rye
27689,Manhattan $3,,,,Generic Manhattan,1,Drink,Generic Glass,,Mixed Drink,Mixed Drink,,,,,1,
27690,Bernheim,Heaven Hill Distillery,Heaven Hill,Heaven|Hill,Bernheim Original Wheat Whiskey,1,Shot,Shot Glass,45%,Liquor,Misc Whiskey,United States,Bardstown,Kentucky,US,,Bernheim|Original|Wheat
27691,Plymouth 1oz,Plymouth Gin,Plymouth,Plymouth,Plymouth Gin,1,Shot,Shot Glass,41.2%,Liquor,Non-Flavored Gin,United Kingdom,Plymouth,Devon,GB,,
27692,Planteray Dark 1 oz,Planteray Rum,Planteray,Planteray,Planteray Dark Rum,1,Shot,Shot Glass,,Liquor,Rum,France,Cognac,,FR,,Dark
27693,Cocktail Prep $3 2oz,,,,Cocktail Prep,2,Ounce,Part,,Mixers,Mixers,,,,,,
27694,$5 Advent Delta,Journeyman Distillery,Journeyman,Journeyman,Journeyman Adventer Rye Whiskey,1,Shot,Shot Glass,45%,Liquor,Rye,United States,Three Oaks,Michigan,US,,Adventer
27695,NightHawks 1 oz,Nighthawks Whiskey,Nighthawks,Nighthawks,Nighthawks Straight Bourbon Whiskey,1,Ounce,Shot Glass,46%,Liquor,Bourbon,United States,Nashville,Tennessee,US,,Straight
27696,Fernet Vallet 1 oz,Fernet Vallet,Fernet Vallet,Fernet|Vallet,Fernet Vallet Herbal Liqueur,1,Ounce,Shot Glass,35%,Liquor,Liqueurs & Cordials,Mexico,Mexico City,Mexico City,MX,,Herbal
27697,Bardstown  - Origin B.I.B. 2 oz,Bardstown Bourbon Company,Bardstown,Bardstown,Bardstown Origin Bottled in Bond Bourbon Whiskey,2,Ounce,Shot Glass,50%,Liquor,Bourbon,United States,Bardstown,Kentucky,US,,Origin|Bottled|Bond
27698,5 Cinco Sentidos - Arroqueno,Cinco Sentidos,Cinco Sentidos,Cinco|Sentidos,Cinco Sentidos Arroqueno Mezcal,1,Shot,Shot Glass,,Liquor,Mezcal,Mexico,Oaxaca,Oaxaca,MX,,Arroqueno
27699,The Hampden Great House 2 oz,Hampden Estate,Hampden Estate,Hampden|Estate,Hampden Estate Great House Rum,2,Ounce,Shot Glass,46%,Liquor,Rum,Jamaica,Trelawny,Trelawny,JM,,Great|House
27700,G4 - Repo,G4 Tequila,G4,G4,G4 Reposado Tequila,1,Shot,Shot Glass,40%,Liquor,Reposado Tequila,Mexico,Amatitan,Jalisco,MX,,Reposado
27701,Navazos Palazzi - Gin,Navazos Palazzi,Navazos Palazzi,Navazos|Palazzi,Navazos Palazzi Gin,1,Shot,Shot Glass,,Liquor,Non-Flavored Gin,Spain,Jerez de la Frontera,Andalusia,ES,,Gin
27702,Herbsaint 1oz,Herbsaint,Herbsaint,Herbsaint,Herbsaint Original Anise Liqueur,1,Ounce,Shot Glass,45%,Liquor,Liqueurs & Cordials,United States,New Orleans,Louisiana,US,,Original|Anise
27703,Monster (16oz),Monster Energy,Monster,Monster,Monster Energy Drink,16,Ounce,Can,,Energy Drink,Energy Drink,United States,Corona,California,US,,
27704,Glendronach 12,GlenDronach Distillery,GlenDronach,GlenDronach,GlenDronach 12 Year Single Malt Scotch Whisky,1,Shot,Shot Glass,43%,Liquor,Scotch Whisky,United Kingdom,Forgue,Aberdeenshire,GB,,12|Year
27705,Old Fashioned $2 2oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27706,Old Bardstown 2 oz,Old Bardstown,Old Bardstown,Old|Bardstown,Old Bardstown Bourbon Whiskey,2,Ounce,Lowball,50%,Liquor,Bourbon,United States,Bardstown,Kentucky,US,,
27707,Old Fashioned $2 2 oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27708,Negroni $3 2oz,,,,Generic Negroni,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27709,Captain Morgan 2oz,Captain Morgan,Captain Morgan,Captain|Morgan,Captain Morgan Original Spiced Rum,2,Ounce,Shot Glass,35%,Liquor,Rum,United States,Stamford,Connecticut,US,,Original|Spiced
27710,nelsons Bday Old Fashion,Nelson's Green Brier Distillery,Nelson's Green Brier,Nelson's|Green|Brier,Nelson's Green Brier Birthday Old Fashioned,1,Drink,Lowball,,Mixed Drink,Mixed Drink,United States,Nashville,Tennessee,US,1,
27711,Elijah Craig Barrel Proof 2oz,Elijah Craig,Elijah Craig,Elijah|Craig,Elijah Craig Barrel Proof Bourbon Whiskey,2,Ounce,Shot Glass,,Liquor,Bourbon,United States,Bardstown,Kentucky,US,,Barrel|Proof
27712,Tierra de Enseuno 1 oz,Tierra de Ensueno,Tierra de Ensueno,Tierra|Ensueno,Tierra de Ensueno Mezcal,1,Ounce,Shot Glass,,Liquor,Mezcal,Mexico,,Oaxaca,MX,,Ensueno
27713,Sour $3 2 oz,,,,Sour Mix,2,Ounce,Part,,Mixers,Mixers,,,,,,
27714,Shadow - Reposado 2 oz,Shadow Tequila,Shadow,Shadow,Shadow Reposado Tequila,2,Ounce,Shot Glass,,Liquor,Reposado Tequila,United States,,,US,,Reposado
27715,Jello Misguided,Misguided Spirits,Misguided,Misguided,Misguided Jello Shot,1,Each,Undefined,,Mixed Drink,Mixed Drink,United States,Nashville,TN,US,0,
27716,W. L. Weller Antique 1oz,Buffalo Trace Distillery,Weller,Weller,Weller Antique 107 Bourbon Whiskey,1,Ounce,Shot Glass,53.5%,Liquor,Bourbon,United States,Frankfort,Kentucky,US,,Antique|107
27717,Pinhook Bourbon Resolve 2oz,Pinhook,Pinhook,Pinhook,Pinhook Bourbon Resolve Bourbon Whiskey,2,Ounce,Shot Glass,,Liquor,Bourbon,United States,Louisville,Kentucky,US,,Resolve
27718,Botanist 1oz,The Botanist,Botanist,Botanist,Botanist Islay Dry Gin,1,Shot,Shot Glass,46%,Liquor,Non-Flavored Gin,United Kingdom,Bruichladdich,Scotland,GB,,Islay|Dry
27719,Gunpowder,Drumshanbo,Drumshanbo,Drumshanbo,Drumshanbo Gunpowder Irish Gin,1,Shot,Shot Glass,43%,Liquor,Non-Flavored Gin,Ireland,Leitrim,,IE,,Gunpowder|Gin
27720,Pedro Furtivo Repo 2oz,Tequila Furtivo,Furtivo,Furtivo,Furtivo Reposado Tequila,2,Shot,Shot Glass,40%,Liquor,Reposado Tequila,Mexico,,Jalisco,MX,,Reposado
27721,Bardstown Cocktail,Bardstown Bourbon Company,Bardstown,Bardstown,Bardstown Cocktail,1,Drink,Generic Glass,,Mixed Drink,Mixed Drink,United States,Bardstown,Kentucky,US,0,
27722,Old Fashioned $2 2 oz,,,,Generic Old Fashioned,2,Shot,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27723,Siren's Song,,,,Siren's Song,1,Drink,Generic Glass,,Mixed Drink,Mixed Drink,,,,,0,
27724,Super Bowl fried platter,,,,Super Bowl Fried Platter,1,Each,Undefined,,Food,Food,,,,,,
27725,Ltd. Edt. Mermaid Mug,,,,Limited Edition Mermaid Mug,1,Each,Undefined,,Merch,Merchandise,,,,,,
27726,Plain Dog,,,,Plain Dog,1,Each,Undefined,,Food,Food,,,,,,
27727,Woodford Master Collection - Madeira 1 oz,Woodford Reserve,Woodford Reserve,Woodford|Reserve,Woodford Reserve Master's Collection Madeira Finish Bourbon Whiskey,1,Shot,Shot Glass,45.2%,Liquor,Bourbon,United States,Versailles,Kentucky,US,,Master's|Collection|Madeira|Finish
27728,Cascahuin Blanco 2 oz,Cascahuin,Cascahuin,Cascahuin,Cascahuin Blanco Tequila,2,Ounce,Shot Glass,38%,Liquor,Blanco Tequila,Mexico,El Arenal,Jalisco,MX,,Blanco
